timestamp,period_start,period_end,return_usd,return_pct
2022-06-30 00:00:00+00:00,10000.0,10846.7648,846.7648000000008,8.4676
2022-07-31 00:00:00+00:00,10846.7648,13497.4426,2650.6777999999995,24.4375
2022-08-31 00:00:00+00:00,13497.4426,14463.9098,966.4671999999991,7.1604
2022-09-30 00:00:00+00:00,14463.9098,13509.9895,-953.9202999999998,-6.5952
2022-10-31 00:00:00+00:00,13509.9895,13128.8221,-381.16740000000027,-2.8214
2022-11-30 00:00:00+00:00,13128.8221,22361.6175,9232.7954,70.3246
2022-12-31 00:00:00+00:00,22361.6175,22774.3611,412.74359999999797,1.8458
2023-01-31 00:00:00+00:00,22774.3611,31109.3463,8334.985200000003,36.5981
2023-02-28 00:00:00+00:00,31109.3463,29577.1286,-1532.217700000001,-4.9253
2023-03-31 00:00:00+00:00,29577.1286,34313.0745,4735.945900000002,16.0122
2023-04-30 00:00:00+00:00,34313.0745,38512.8333,4199.758799999996,12.2395
2023-05-31 00:00:00+00:00,38512.8333,37133.7794,-1379.053899999999,-3.5808
2023-06-30 00:00:00+00:00,37133.7794,38063.8889,930.1094999999987,2.5048
2023-07-31 00:00:00+00:00,38063.8889,41308.213,3244.3241000000053,8.5234
2023-08-31 00:00:00+00:00,41308.213,46404.3156,5096.102599999998,12.3368
2023-09-30 00:00:00+00:00,46404.3156,58406.4076,12002.091999999997,25.8642
2023-10-31 00:00:00+00:00,58406.4076,73839.6041,15433.196499999998,26.4238
2023-11-30 00:00:00+00:00,73839.6041,73068.4933,-771.1107999999949,-1.0443
2023-12-31 00:00:00+00:00,73068.4933,79648.724,6580.2307,9.0056
2024-01-31 00:00:00+00:00,79648.724,90921.4341,11272.710099999997,14.153
2024-02-29 00:00:00+00:00,90921.4341,86937.6643,-3983.7697999999946,-4.3816
2024-03-31 00:00:00+00:00,86937.6643,90400.1453,3462.4809999999998,3.9827
2024-04-30 00:00:00+00:00,90400.1453,95721.5406,5321.395299999989,5.8865
2024-05-31 00:00:00+00:00,95721.5406,100359.3834,4637.842800000013,4.8451
2024-06-30 00:00:00+00:00,100359.3834,112126.3714,11766.987999999998,11.7249
2024-07-31 00:00:00+00:00,112126.3714,116600.291,4473.919599999994,3.9901
2024-08-31 00:00:00+00:00,116600.291,119757.4837,3157.1926999999996,2.7077
2024-09-30 00:00:00+00:00,119757.4837,123413.1473,3655.6636,3.0526
2024-10-31 00:00:00+00:00,123413.1473,122485.8268,-927.3205000000016,-0.7514
2024-11-30 00:00:00+00:00,122485.8268,142641.7942,20155.96740000001,16.4558
2024-12-31 00:00:00+00:00,142641.7942,154995.3512,12353.557,8.6605
2025-01-31 00:00:00+00:00,154995.3512,156643.5061,1648.154899999994,1.0634
2025-02-28 00:00:00+00:00,156643.5061,171152.166,14508.659899999999,9.2622
2025-03-31 00:00:00+00:00,171152.166,182222.4668,11070.300799999997,6.4681
2025-04-30 00:00:00+00:00,182222.4668,201245.3581,19022.891300000018,10.4394
2025-05-31 00:00:00+00:00,201245.3581,207246.8195,6001.4614,2.9822
2025-06-30 00:00:00+00:00,207246.8195,220861.6957,13614.876199999999,6.5694
2025-07-31 00:00:00+00:00,220861.6957,215730.1258,-5131.569900000002,-2.3234
2025-08-31 00:00:00+00:00,215730.1258,230602.1919,14872.066099999996,6.8938
2025-09-30 00:00:00+00:00,230602.1919,245303.4712,14701.279299999995,6.3752
2025-10-31 00:00:00+00:00,245303.4712,256528.0216,11224.550400000007,4.5758
2025-11-30 00:00:00+00:00,256528.0216,277771.8289,21243.807300000015,8.2813
2025-12-31 00:00:00+00:00,277771.8289,295586.1848,17814.355899999966,6.4133
