label_column,class,count,proportion
direction_1b,1.0,54777,0.6260085483760371
direction_1b,2.0,16408,0.18751571392653882
direction_1b,0.0,16317,0.18647573769742407
bias_1b,0.0,43968,0.5024799433155813
bias_1b,1.0,43534,0.4975200566844186
direction_3b,1.0,37721,0.43109714285714285
direction_3b,2.0,25107,0.28693714285714284
direction_3b,0.0,24672,0.28196571428571426
bias_3b,1.0,44001,0.5028685714285714
bias_3b,0.0,43499,0.49713142857142856
direction_5b,1.0,30458,0.34809938512880295
direction_5b,2.0,28876,0.330018971862214
direction_5b,0.0,28164,0.3218816430089831
bias_5b,1.0,44161,0.5047086790555213
bias_5b,0.0,43337,0.49529132094447875
direction_10b,2.0,33443,0.3822362931891694
direction_10b,0.0,32035,0.36614357720046176
direction_10b,1.0,22015,0.25162012961036884
bias_10b,1.0,44328,0.5066462459853931
bias_10b,0.0,43165,0.4933537540146069
long_outcome,2.0,58251,0.66612919825723
long_outcome,1.0,27708,0.31685478060996947
long_outcome,0.0,1488,0.01701602113280044
short_outcome,2.0,58088,0.6642652120713117
short_outcome,1.0,27881,0.318833121776619
short_outcome,0.0,1478,0.016901666152069252
outcome,2.0,44283,0.5063981611719098
outcome,1.0,41335,0.4726863128523563
outcome,0.0,1829,0.020915525975733873
setup_quality,3.0,41335,0.4726863128523563
setup_quality,0.0,34814,0.39811542991755006
setup_quality,1.0,11249,0.12863791782451084
setup_quality,2.0,49,0.0005603394055828102
entry_signal,1.0,49875,0.570345466396789
entry_signal,2.0,36140,0.4132789003625053
entry_signal,0.0,1432,0.0163756332407058
optimal_entry_offset,0.0,36140,0.4132789003625053
optimal_entry_offset,9.0,10083,0.11530412707125459
optimal_entry_offset,8.0,7367,0.08424531430466455
optimal_entry_offset,7.0,5838,0.06676043775086624
optimal_entry_offset,6.0,4989,0.05705169988678857
optimal_entry_offset,5.0,4567,0.05222591969993253
optimal_entry_offset,4.0,4376,0.050041739567966884
optimal_entry_offset,1.0,4370,0.04997312657952817
optimal_entry_offset,3.0,4190,0.04791473692636683
optimal_entry_offset,2.0,4095,0.04682836460942056
optimal_entry_offset,-1.0,1432,0.0163756332407058
time_to_entry,0.0,36140,0.42015927454513746
time_to_entry,9.0,10083,0.11722374004534093
time_to_entry,8.0,7367,0.08564785211881648
time_to_entry,7.0,5838,0.0678718828111376
time_to_entry,6.0,4989,0.058001511364296925
time_to_entry,5.0,4567,0.05309539033889438
time_to_entry,4.0,4376,0.050874847410335405
time_to_entry,1.0,4370,0.05080509213509272
time_to_entry,3.0,4190,0.04871243387781201
time_to_entry,2.0,4095,0.04760797535313608
is_optimal_entry,0.0,49935,0.5709924187849473
is_optimal_entry,1.0,37518,0.42900758121505267
mgmt_strategy,3.0,44283,0.5063981611719098
mgmt_strategy,1.0,43113,0.4930186284263611
mgmt_strategy,0.0,51,0.0005832104017290473
mgmt_exit_type,1.0,44177,0.5051859983761593
mgmt_exit_type,0.0,41335,0.4726863128523563
mgmt_exit_type,3.0,1829,0.020915525975733873
mgmt_exit_type,2.0,106,0.0012121627957505689
